date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:54:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:22%20GMT	https://www.blurmint.art/item/0x66c5973f399f3618f1895622	C:/webby/opp/blurmint.art/item/0x66c5973f399f3618f1895622	(from https://www.blurmint.art/item/0x66c5973f399f3618f1895622/)
11:54:21	102817/102817	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2010:54:22%20GMT	https://www.blurmint.art/category/utility/?page=1	C:/webby/opp/blurmint.art/category/utility/index2679.html	(from https://www.blurmint.art/category/utility/?page=3)
11:54:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:23%20GMT	https://www.blurmint.art/item/0x67ceb9760770f1d0dc61e0da	C:/webby/opp/blurmint.art/item/0x67ceb9760770f1d0dc61e0da.704.delayed	(from https://www.blurmint.art/item/0x67ceb9760770f1d0dc61e0da/)
11:54:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:23%20GMT	https://www.blurmint.art/item/0x67a8fd5e0770f1d0dc5deb6a	C:/webby/opp/blurmint.art/item/0x67a8fd5e0770f1d0dc5deb6a	(from https://www.blurmint.art/item/0x67a8fd5e0770f1d0dc5deb6a/)
11:54:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:24%20GMT	https://www.blurmint.art/item/0x679e87ea5e1c1992fd715447	C:/webby/opp/blurmint.art/item/0x679e87ea5e1c1992fd715447	(from https://www.blurmint.art/item/0x679e87ea5e1c1992fd715447/)
11:54:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:24%20GMT	https://www.blurmint.art/item/0x677fd307b61f0a2cfb902478	C:/webby/opp/blurmint.art/item/0x677fd307b61f0a2cfb902478	(from https://www.blurmint.art/item/0x677fd307b61f0a2cfb902478/)
11:54:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:24%20GMT	https://www.blurmint.art/item/0x67462de663829a0b796109a1	C:/webby/opp/blurmint.art/item/0x67462de663829a0b796109a1	(from https://www.blurmint.art/item/0x67462de663829a0b796109a1/)
11:54:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:25%20GMT	https://www.blurmint.art/item/0x67250f1363829a0b795cf46e	C:/webby/opp/blurmint.art/item/0x67250f1363829a0b795cf46e	(from https://www.blurmint.art/item/0x67250f1363829a0b795cf46e/)
11:54:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:25%20GMT	https://www.blurmint.art/item/0x67250af663829a0b795cf0c0	C:/webby/opp/blurmint.art/item/0x67250af663829a0b795cf0c0	(from https://www.blurmint.art/item/0x67250af663829a0b795cf0c0/)
11:54:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:25%20GMT	https://www.blurmint.art/item/0x67250ab163829a0b795cf065	C:/webby/opp/blurmint.art/item/0x67250ab163829a0b795cf065	(from https://www.blurmint.art/item/0x67250ab163829a0b795cf065/)
11:54:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:26%20GMT	https://www.blurmint.art/item/0x6725098963829a0b795ceeee	C:/webby/opp/blurmint.art/item/0x6725098963829a0b795ceeee	(from https://www.blurmint.art/item/0x6725098963829a0b795ceeee/)
11:54:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:26%20GMT	https://www.blurmint.art/item/0x67234d5a63829a0b795c9f58	C:/webby/opp/blurmint.art/item/0x67234d5a63829a0b795c9f58	(from https://www.blurmint.art/item/0x67234d5a63829a0b795c9f58/)
11:54:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:26%20GMT	https://www.blurmint.art/item/0x672266b763829a0b795c7d6d	C:/webby/opp/blurmint.art/item/0x672266b763829a0b795c7d6d	(from https://www.blurmint.art/item/0x672266b763829a0b795c7d6d/)
11:54:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:27%20GMT	https://www.blurmint.art/item/0x670d35c28b0d9e5e3183c0fa	C:/webby/opp/blurmint.art/item/0x670d35c28b0d9e5e3183c0fa	(from https://www.blurmint.art/item/0x670d35c28b0d9e5e3183c0fa/)
11:54:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:27%20GMT	https://www.blurmint.art/item/0x66eaf329766e6b2bbab7e6fa	C:/webby/opp/blurmint.art/item/0x66eaf329766e6b2bbab7e6fa	(from https://www.blurmint.art/item/0x66eaf329766e6b2bbab7e6fa/)
11:54:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:28%20GMT	https://www.blurmint.art/item/0x66e3c53e766e6b2bbab6cd19	C:/webby/opp/blurmint.art/item/0x66e3c53e766e6b2bbab6cd19	(from https://www.blurmint.art/item/0x66e3c53e766e6b2bbab6cd19/)
11:54:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:28%20GMT	https://www.blurmint.art/item/0x66dccd24766e6b2bbab56c81	C:/webby/opp/blurmint.art/item/0x66dccd24766e6b2bbab56c81	(from https://www.blurmint.art/item/0x66dccd24766e6b2bbab56c81/)
11:54:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:28%20GMT	https://www.blurmint.art/item/0x66dc3791766e6b2bbab54c5b	C:/webby/opp/blurmint.art/item/0x66dc3791766e6b2bbab54c5b	(from https://www.blurmint.art/item/0x66dc3791766e6b2bbab54c5b/)
11:54:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:29%20GMT	https://www.blurmint.art/item/0x66dc21d1766e6b2bbab5442d	C:/webby/opp/blurmint.art/item/0x66dc21d1766e6b2bbab5442d	(from https://www.blurmint.art/item/0x66dc21d1766e6b2bbab5442d/)
11:54:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:29%20GMT	https://www.blurmint.art/item/0x66daacdc766e6b2bbab4ef71	C:/webby/opp/blurmint.art/item/0x66daacdc766e6b2bbab4ef71	(from https://www.blurmint.art/item/0x66daacdc766e6b2bbab4ef71/)
11:54:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:29%20GMT	https://www.blurmint.art/item/0x66da22e3766e6b2bbab4d65e	C:/webby/opp/blurmint.art/item/0x66da22e3766e6b2bbab4d65e	(from https://www.blurmint.art/item/0x66da22e3766e6b2bbab4d65e/)
11:54:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:30%20GMT	https://www.blurmint.art/item/0x66d9fa83766e6b2bbab4c421	C:/webby/opp/blurmint.art/item/0x66d9fa83766e6b2bbab4c421	(from https://www.blurmint.art/item/0x66d9fa83766e6b2bbab4c421/)
11:54:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:30%20GMT	https://www.blurmint.art/item/0x66d9f9d9766e6b2bbab4c309	C:/webby/opp/blurmint.art/item/0x66d9f9d9766e6b2bbab4c309	(from https://www.blurmint.art/item/0x66d9f9d9766e6b2bbab4c309/)
11:54:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:30%20GMT	https://www.blurmint.art/item/0x66d8e4aa766e6b2bbab46d40	C:/webby/opp/blurmint.art/item/0x66d8e4aa766e6b2bbab46d40	(from https://www.blurmint.art/item/0x66d8e4aa766e6b2bbab46d40/)
11:54:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:31%20GMT	https://www.blurmint.art/item/0x66d8df82766e6b2bbab469f7	C:/webby/opp/blurmint.art/item/0x66d8df82766e6b2bbab469f7	(from https://www.blurmint.art/item/0x66d8df82766e6b2bbab469f7/)
11:54:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:31%20GMT	https://www.blurmint.art/item/0x66d8bb8f766e6b2bbab44ffa	C:/webby/opp/blurmint.art/item/0x66d8bb8f766e6b2bbab44ffa	(from https://www.blurmint.art/item/0x66d8bb8f766e6b2bbab44ffa/)
11:54:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:31%20GMT	https://www.blurmint.art/item/0x66d61dfb766e6b2bbab3623c	C:/webby/opp/blurmint.art/item/0x66d61dfb766e6b2bbab3623c	(from https://www.blurmint.art/item/0x66d61dfb766e6b2bbab3623c/)
11:54:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:32%20GMT	https://www.blurmint.art/item/0x66b5fd9a399f3618f18696ca	C:/webby/opp/blurmint.art/item/0x66b5fd9a399f3618f18696ca	(from https://www.blurmint.art/item/0x66b5fd9a399f3618f18696ca/)
11:54:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:32%20GMT	https://www.blurmint.art/item/0x66b477f1399f3618f1864d09	C:/webby/opp/blurmint.art/item/0x66b477f1399f3618f1864d09	(from https://www.blurmint.art/item/0x66b477f1399f3618f1864d09/)
11:54:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:32%20GMT	https://www.blurmint.art/item/0x66ae89c8399f3618f1858311	C:/webby/opp/blurmint.art/item/0x66ae89c8399f3618f1858311	(from https://www.blurmint.art/item/0x66ae89c8399f3618f1858311/)
11:54:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:33%20GMT	https://www.blurmint.art/item/0x66941db8399f3618f1831851	C:/webby/opp/blurmint.art/item/0x66941db8399f3618f1831851	(from https://www.blurmint.art/item/0x66941db8399f3618f1831851/)
11:54:32	104600/104600	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2010:54:33%20GMT	https://www.blurmint.art/category/fashion/?page=1	C:/webby/opp/blurmint.art/category/fashion/index2679.html	(from https://www.blurmint.art/category/fashion/?page=2)
11:54:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:34%20GMT	https://www.blurmint.art/item/0x21fda24e8ad2f0b659b0c9a0	C:/webby/opp/blurmint.art/item/0x21fda24e8ad2f0b659b0c9a0.721.delayed	(from https://www.blurmint.art/item/0x21fda24e8ad2f0b659b0c9a0/)
11:54:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:34%20GMT	https://www.blurmint.art/item/0x67be28560770f1d0dc603451	C:/webby/opp/blurmint.art/item/0x67be28560770f1d0dc603451	(from https://www.blurmint.art/item/0x67be28560770f1d0dc603451/)
11:54:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:34%20GMT	https://www.blurmint.art/item/0x67b344450770f1d0dc5f54a6	C:/webby/opp/blurmint.art/item/0x67b344450770f1d0dc5f54a6	(from https://www.blurmint.art/item/0x67b344450770f1d0dc5f54a6/)
11:54:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:35%20GMT	https://www.blurmint.art/item/0x67aced820770f1d0dc5ec2e8	C:/webby/opp/blurmint.art/item/0x67aced820770f1d0dc5ec2e8	(from https://www.blurmint.art/item/0x67aced820770f1d0dc5ec2e8/)
11:54:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:35%20GMT	https://www.blurmint.art/item/0x6764f2f1b61f0a2cfb8e3b10	C:/webby/opp/blurmint.art/item/0x6764f2f1b61f0a2cfb8e3b10	(from https://www.blurmint.art/item/0x6764f2f1b61f0a2cfb8e3b10/)
11:54:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:36%20GMT	https://www.blurmint.art/item/0x673a014c63829a0b795fbd07	C:/webby/opp/blurmint.art/item/0x673a014c63829a0b795fbd07	(from https://www.blurmint.art/item/0x673a014c63829a0b795fbd07/)
11:54:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:36%20GMT	https://www.blurmint.art/item/0x6733bc7363829a0b795f2140	C:/webby/opp/blurmint.art/item/0x6733bc7363829a0b795f2140	(from https://www.blurmint.art/item/0x6733bc7363829a0b795f2140/)
11:54:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:36%20GMT	https://www.blurmint.art/item/0x673368aa63829a0b795f0bea	C:/webby/opp/blurmint.art/item/0x673368aa63829a0b795f0bea	(from https://www.blurmint.art/item/0x673368aa63829a0b795f0bea/)
11:54:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:37%20GMT	https://www.blurmint.art/item/0x6725119963829a0b795cf673	C:/webby/opp/blurmint.art/item/0x6725119963829a0b795cf673	(from https://www.blurmint.art/item/0x6725119963829a0b795cf673/)
11:54:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:37%20GMT	https://www.blurmint.art/item/0x671550e163829a0b795b1f7e	C:/webby/opp/blurmint.art/item/0x671550e163829a0b795b1f7e	(from https://www.blurmint.art/item/0x671550e163829a0b795b1f7e/)
11:54:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:38%20GMT	https://www.blurmint.art/item/0x66eaefd7766e6b2bbab7e3d3	C:/webby/opp/blurmint.art/item/0x66eaefd7766e6b2bbab7e3d3	(from https://www.blurmint.art/item/0x66eaefd7766e6b2bbab7e3d3/)
11:54:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:39%20GMT	https://www.blurmint.art/item/0x66eaee54766e6b2bbab7e28f	C:/webby/opp/blurmint.art/item/0x66eaee54766e6b2bbab7e28f	(from https://www.blurmint.art/item/0x66eaee54766e6b2bbab7e28f/)
11:54:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:39%20GMT	https://www.blurmint.art/item/0x66e3c48a766e6b2bbab6cc8d	C:/webby/opp/blurmint.art/item/0x66e3c48a766e6b2bbab6cc8d	(from https://www.blurmint.art/item/0x66e3c48a766e6b2bbab6cc8d/)
11:54:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:40%20GMT	https://www.blurmint.art/item/0x66e3598f766e6b2bbab6bfe3	C:/webby/opp/blurmint.art/item/0x66e3598f766e6b2bbab6bfe3	(from https://www.blurmint.art/item/0x66e3598f766e6b2bbab6bfe3/)
11:54:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:40%20GMT	https://www.blurmint.art/item/0x66dcd3c9766e6b2bbab56f14	C:/webby/opp/blurmint.art/item/0x66dcd3c9766e6b2bbab56f14	(from https://www.blurmint.art/item/0x66dcd3c9766e6b2bbab56f14/)
11:54:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:41%20GMT	https://www.blurmint.art/item/0x66dcca7e766e6b2bbab56b4a	C:/webby/opp/blurmint.art/item/0x66dcca7e766e6b2bbab56b4a	(from https://www.blurmint.art/item/0x66dcca7e766e6b2bbab56b4a/)
11:54:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:41%20GMT	https://www.blurmint.art/item/0x66dc34c5766e6b2bbab549ea	C:/webby/opp/blurmint.art/item/0x66dc34c5766e6b2bbab549ea	(from https://www.blurmint.art/item/0x66dc34c5766e6b2bbab549ea/)
11:54:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:41%20GMT	https://www.blurmint.art/item/0x66dc2122766e6b2bbab543db	C:/webby/opp/blurmint.art/item/0x66dc2122766e6b2bbab543db	(from https://www.blurmint.art/item/0x66dc2122766e6b2bbab543db/)
11:54:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:42%20GMT	https://www.blurmint.art/item/0x66da28c3766e6b2bbab4d8f4	C:/webby/opp/blurmint.art/item/0x66da28c3766e6b2bbab4d8f4	(from https://www.blurmint.art/item/0x66da28c3766e6b2bbab4d8f4/)
11:54:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:42%20GMT	https://www.blurmint.art/item/0x66d9fac9766e6b2bbab4c44a	C:/webby/opp/blurmint.art/item/0x66d9fac9766e6b2bbab4c44a	(from https://www.blurmint.art/item/0x66d9fac9766e6b2bbab4c44a/)
11:54:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:43%20GMT	https://www.blurmint.art/item/0x66d95482766e6b2bbab47a5c	C:/webby/opp/blurmint.art/item/0x66d95482766e6b2bbab47a5c	(from https://www.blurmint.art/item/0x66d95482766e6b2bbab47a5c/)
11:54:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:43%20GMT	https://www.blurmint.art/item/0x66d8df4a766e6b2bbab469d3	C:/webby/opp/blurmint.art/item/0x66d8df4a766e6b2bbab469d3	(from https://www.blurmint.art/item/0x66d8df4a766e6b2bbab469d3/)
11:54:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:43%20GMT	https://www.blurmint.art/item/0x66c59905399f3618f189573b	C:/webby/opp/blurmint.art/item/0x66c59905399f3618f189573b	(from https://www.blurmint.art/item/0x66c59905399f3618f189573b/)
11:54:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:44%20GMT	https://www.blurmint.art/item/0x66bd45ed399f3618f18833d5	C:/webby/opp/blurmint.art/item/0x66bd45ed399f3618f18833d5	(from https://www.blurmint.art/item/0x66bd45ed399f3618f18833d5/)
11:54:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:44%20GMT	https://www.blurmint.art/item/0x66bd3fac399f3618f18830fc	C:/webby/opp/blurmint.art/item/0x66bd3fac399f3618f18830fc	(from https://www.blurmint.art/item/0x66bd3fac399f3618f18830fc/)
11:54:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:45%20GMT	https://www.blurmint.art/item/0x66bd3ede399f3618f18830b4	C:/webby/opp/blurmint.art/item/0x66bd3ede399f3618f18830b4	(from https://www.blurmint.art/item/0x66bd3ede399f3618f18830b4/)
11:54:44	87429/87429	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2010:54:46%20GMT	https://www.blurmint.art/category/sports/?page=1	C:/webby/opp/blurmint.art/category/sports/index2679.html	(from https://www.blurmint.art/category/sports/?page=3)
11:54:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:47%20GMT	https://www.blurmint.art/item/0x67c762920770f1d0dc612ddd	C:/webby/opp/blurmint.art/item/0x67c762920770f1d0dc612ddd.73b.delayed	(from https://www.blurmint.art/item/0x67c762920770f1d0dc612ddd/)
11:54:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:47%20GMT	https://www.blurmint.art/item/0x67b0c3cc0770f1d0dc5f0e98	C:/webby/opp/blurmint.art/item/0x67b0c3cc0770f1d0dc5f0e98	(from https://www.blurmint.art/item/0x67b0c3cc0770f1d0dc5f0e98/)
11:54:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:47%20GMT	https://www.blurmint.art/item/0x67a51af50770f1d0dc5d547f	C:/webby/opp/blurmint.art/item/0x67a51af50770f1d0dc5d547f	(from https://www.blurmint.art/item/0x67a51af50770f1d0dc5d547f/)
11:54:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:48%20GMT	https://www.blurmint.art/item/0x677fdc54b61f0a2cfb90290e	C:/webby/opp/blurmint.art/item/0x677fdc54b61f0a2cfb90290e	(from https://www.blurmint.art/item/0x677fdc54b61f0a2cfb90290e/)
11:54:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:48%20GMT	https://www.blurmint.art/item/0x677ef6a7b61f0a2cfb900c60	C:/webby/opp/blurmint.art/item/0x677ef6a7b61f0a2cfb900c60	(from https://www.blurmint.art/item/0x677ef6a7b61f0a2cfb900c60/)
11:54:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:48%20GMT	https://www.blurmint.art/item/0x676da90ab61f0a2cfb8ebc52	C:/webby/opp/blurmint.art/item/0x676da90ab61f0a2cfb8ebc52	(from https://www.blurmint.art/item/0x676da90ab61f0a2cfb8ebc52/)
11:54:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:49%20GMT	https://www.blurmint.art/item/0x676c4dd9b61f0a2cfb8ea007	C:/webby/opp/blurmint.art/item/0x676c4dd9b61f0a2cfb8ea007	(from https://www.blurmint.art/item/0x676c4dd9b61f0a2cfb8ea007/)
11:54:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:49%20GMT	https://www.blurmint.art/item/0x6753681c63829a0b7963704d	C:/webby/opp/blurmint.art/item/0x6753681c63829a0b7963704d	(from https://www.blurmint.art/item/0x6753681c63829a0b7963704d/)
11:54:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:50%20GMT	https://www.blurmint.art/item/0x67250dc663829a0b795cf321	C:/webby/opp/blurmint.art/item/0x67250dc663829a0b795cf321	(from https://www.blurmint.art/item/0x67250dc663829a0b795cf321/)
11:54:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:50%20GMT	https://www.blurmint.art/item/0x67250b4f63829a0b795cf115	C:/webby/opp/blurmint.art/item/0x67250b4f63829a0b795cf115	(from https://www.blurmint.art/item/0x67250b4f63829a0b795cf115/)
11:54:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:51%20GMT	https://www.blurmint.art/item/0x6724bac763829a0b795cddff	C:/webby/opp/blurmint.art/item/0x6724bac763829a0b795cddff	(from https://www.blurmint.art/item/0x6724bac763829a0b795cddff/)
11:54:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:52%20GMT	https://www.blurmint.art/item/0x67227ff563829a0b795c8b9d	C:/webby/opp/blurmint.art/item/0x67227ff563829a0b795c8b9d	(from https://www.blurmint.art/item/0x67227ff563829a0b795c8b9d/)
11:54:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2010:54:53%20GMT	https://www.blurmint.art/item/0x6722649b63829a0b795c7c95	C:/webby/opp/blurmint.art/item/0x6722649b63829a0b795c7c95	(from https://www.blurmint.art/item/0x6722649b63829a0b795c7c95/)
